model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,p_A,p_B,p_C,logp_A,logp_B,logp_C,other_token_probability,p_A_lower,p_A_upper,p_B_lower,p_B_upper,p_C_lower,p_C_upper
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gpt6-sol/state_303/RGOCG8-50_8mm/Gear_Medium.json,1.1533437999896705,B,,0.9999890000604997,,,-1.1e-05,,,0.0,0.0001109999395002669,0.9999890000604997,0.9999890000604997,0.0,0.0001109999395002669
gpt-6-sol,state_303,USB_Male,USB connector + cable,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gpt6-sol/state_303/USB_Male/Gear_Medium.json,1.5266505999607034,B,,0.9996800511945391,,,-0.00032,,,0.0,0.0004199488054609345,0.9996800511945391,0.9996800511945391,0.0,0.0004199488054609345
gpt-6-sol,state_303,DSUB_Male,DSUB connector,Gear_Medium,False,False,False,input_crops/state_303/Gear_Medium.png,0264008996cc496e20e9692d5fd146e86bf33a1bb7ded63f53afc0e916d128ef,raw/gpt6-sol/state_303/DSUB_Male/Gear_Medium.json,1.6612999000353739,B,,0.999756029765579,,,-0.000244,,,0.0,0.0003439702344210204,0.999756029765579,0.999756029765579,0.0,0.0003439702344210204
gpt-6-sol,state_303,Gear_Large,Large gear,Gear_Small,False,True,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/Gear_Large/Gear_Small.json,2.5758756999857724,C,,0.19503075790709734,0.7898557066608245,,-1.634598,-0.235905,,0.0,0.015213535432078162,0.19503075790709734,0.19503075790709734,0.7898557066608245,0.7898557066608245
gpt-6-sol,state_303,Gear_Medium,Medium gear,Gear_Small,False,True,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/Gear_Medium/Gear_Small.json,1.2351893999730237,C,0.056254119782600684,0.12347309511097784,0.8202648525168125,-2.877876,-2.091732,-0.198128,,0.056254119782600684,0.056254119782600684,0.12347309511097784,0.12347309511097784,0.8202648525168125,0.8202648525168125
gpt-6-sol,state_303,Gear_Small,Small gear,Gear_Small,True,True,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/Gear_Small/Gear_Small.json,1.190221199998632,C,0.07687473500121986,0.09627727204760334,0.8268433677684316,-2.565578,-2.340523,-0.19014,,0.07687473500121986,0.07687473500121986,0.09627727204760334,0.09627727204760334,0.8268433677684316,0.8268433677684316
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/Waterproof_Male/Gear_Small.json,1.2007697999943048,C,,,0.9894965505491642,,,-0.010559,,0.0,0.01060344945083581,0.0,0.01060344945083581,0.9894965505491642,0.9894965505491642
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/M12_Hex_Nut/Gear_Small.json,2.039221000042744,C,0.22071566269003226,0.20937717257060925,0.5699178792637143,-1.51088,-1.563618,-0.562263,,0.22071566269003226,0.22071566269003226,0.20937717257060925,0.20937717257060925,0.5699178792637143,0.5699178792637143
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/M16_Hex_Nut/Gear_Small.json,1.4076575000071898,A,0.49130164085018174,0.025604248096341726,0.48310174274860346,-0.710697,-3.664997,-0.727528,,0.49130164085018174,0.49130164085018174,0.025604248096341726,0.025604248096341726,0.48310174274860346,0.48310174274860346
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/RGOCG16-50_16mm/Gear_Small.json,1.2530731000006199,B,,0.9305783540970681,0.06678558601109766,,-0.071949,-2.706268,,0.0,0.0027360598918342413,0.9305783540970681,0.9305783540970681,0.06678558601109766,0.06678558601109766
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/RGOCG12-50_12mm/Gear_Small.json,1.182046200032346,B,0.020303743521697098,0.9591996885179148,0.02050745090689549,-3.89695,-0.041656,-3.886967,,0.020303743521697098,0.020303743521697098,0.9591996885179148,0.9591996885179148,0.02050745090689549,0.02050745090689549
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/RGOCG8-50_8mm/Gear_Small.json,1.0947119999909773,B,,0.9794765330259088,0.01711000326934549,,-0.020737,-4.068092,,0.0,0.0035134637047457115,0.9794765330259088,0.9794765330259088,0.01711000326934549,0.01711000326934549
gpt-6-sol,state_303,USB_Male,USB connector + cable,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/USB_Male/Gear_Small.json,1.1801205999800004,C,,,0.9880400950730063,,,-0.012032,,0.0,0.012059904926993725,0.0,0.012059904926993725,0.9880400950730063,0.9880400950730063
gpt-6-sol,state_303,DSUB_Male,DSUB connector,Gear_Small,False,False,False,input_crops/state_303/Gear_Small.png,a6cd20966d20d444c579237af1aaf1ad2879b7d4ba783c937f1ca7244ee9e529,raw/gpt6-sol/state_303/DSUB_Male/Gear_Small.json,1.2173144000116736,C,,,0.9929142233373702,,,-0.007111,,0.0,0.007185776662629773,0.0,0.007185776662629773,0.9929142233373702,0.9929142233373702
gpt-6-sol,state_303,Gear_Large,Large gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/Gear_Large/Waterproof_Male.json,1.3168137000175193,B,0.03131143226624638,0.9608912882307792,,-3.463772,-0.039894,,,0.03131143226624638,0.03131143226624638,0.9608912882307792,0.9608912882307792,0.0,0.007897279502974485
gpt-6-sol,state_303,Gear_Medium,Medium gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/Gear_Medium/Waterproof_Male.json,1.3313398999744095,B,,0.9905915391511494,,,-0.009453,,,0.0,0.009508460848850608,0.9905915391511494,0.9905915391511494,0.0,0.009508460848850608
gpt-6-sol,state_303,Gear_Small,Small gear,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/Gear_Small/Waterproof_Male.json,1.2293686000048183,A,0.7688649058551512,0.20478533394043263,0.026344045678113902,-0.26284,-1.585793,-3.636513,,0.7688649058551512,0.7688649058551512,0.20478533394043263,0.20478533394043263,0.026344045678113902,0.026344045678113902
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,Waterproof_Male,True,True,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/Waterproof_Male/Waterproof_Male.json,1.3169905000249855,A,0.9725741107172853,,0.02706472661059474,-0.027809,,-3.609524,,0.9725741107172853,0.9725741107172853,0.0,0.00046116267211994123,0.02706472661059474,0.02706472661059474
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/M12_Hex_Nut/Waterproof_Male.json,1.5156501000165008,B,,0.9973754501689902,,,-0.002628,,,0.0,0.0027245498310097924,0.9973754501689902,0.9973754501689902,0.0,0.0027245498310097924
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/M16_Hex_Nut/Waterproof_Male.json,1.2701631999807432,B,,0.9990084918693417,,,-0.000992,,,0.0,0.0010915081306582918,0.9990084918693417,0.9990084918693417,0.0,0.0010915081306582918
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/RGOCG16-50_16mm/Waterproof_Male.json,1.3429166999994777,B,,0.9999620007219908,,,-3.8e-05,,,0.0,0.000137999278009182,0.9999620007219908,0.9999620007219908,0.0,0.000137999278009182
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/RGOCG12-50_12mm/Waterproof_Male.json,1.5319459000020288,B,,0.9999310023804453,,,-6.9e-05,,,0.0,0.0001689976195547004,0.9999310023804453,0.9999310023804453,0.0,0.0001689976195547004
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/RGOCG8-50_8mm/Waterproof_Male.json,1.2426361999823712,B,,0.9993741958971206,,,-0.000626,,,0.0,0.0007258041028793793,0.9993741958971206,0.9993741958971206,0.0,0.0007258041028793793
gpt-6-sol,state_303,USB_Male,USB connector + cable,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/USB_Male/Waterproof_Male.json,1.172046199964825,B,,0.9888852305982462,,,-0.011177,,,0.0,0.01121476940175382,0.9888852305982462,0.9888852305982462,0.0,0.01121476940175382
gpt-6-sol,state_303,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,input_crops/state_303/Waterproof_Male.png,501944f5a366194deaf0627005d87557bb79cd97c1413a8f7396ce4a6b8a3e7f,raw/gpt6-sol/state_303/DSUB_Male/Waterproof_Male.json,1.1789644000236876,C,0.2679743532175409,0.14377481329136416,0.5882330888642339,-1.316864,-1.939507,-0.530632,,0.2679743532175409,0.2679743532175409,0.14377481329136416,0.14377481329136416,0.5882330888642339,0.5882330888642339
gpt-6-sol,state_303,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/Gear_Large/M12_Hex_Nut.json,1.3916752000222914,A,0.946881808325021,,0.04982865793117735,-0.054581,,-2.999165,,0.946881808325021,0.946881808325021,0.0,0.003389533743801698,0.04982865793117735,0.04982865793117735
gpt-6-sol,state_303,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/Gear_Medium/M12_Hex_Nut.json,2.1062257000012323,A,0.9303373655127258,,0.0587051395360781,-0.072208,,-2.835228,,0.9303373655127258,0.9303373655127258,0.0,0.011057494951196022,0.0587051395360781,0.0587051395360781
gpt-6-sol,state_303,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/Gear_Small/M12_Hex_Nut.json,1.2203450999804772,A,0.9007919122906248,,0.08310611448367335,-0.104481,,-2.487637,,0.9007919122906248,0.9007919122906248,0.0,0.016201973225701837,0.08310611448367335,0.08310611448367335
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/Waterproof_Male/M12_Hex_Nut.json,1.4549774000188336,C,0.0656191306358542,,0.9320880448828642,-2.723888,,-0.070328,,0.0656191306358542,0.0656191306358542,0.0,0.002392824481281541,0.9320880448828642,0.9320880448828642
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,M12_Hex_Nut,True,True,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/M12_Hex_Nut/M12_Hex_Nut.json,2.2053295000223443,A,0.9896321208629439,,,-0.010422,,,,0.9896321208629439,0.9896321208629439,0.0,0.010467879137056057,0.0,0.010467879137056057
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,M12_Hex_Nut,False,True,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/M16_Hex_Nut/M12_Hex_Nut.json,1.2888926000450738,A,0.9655793452632875,,0.029616933604354877,-0.035027,,-3.519409,,0.9655793452632875,0.9655793452632875,0.0,0.004903721132357608,0.029616933604354877,0.029616933604354877
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/RGOCG16-50_16mm/M12_Hex_Nut.json,1.3061025000060908,C,0.08231260696340481,0.4342490767250872,0.4834245625225599,-2.497231,-0.834137,-0.72686,,0.08231260696340481,0.08231260696340481,0.4342490767250872,0.4342490767250872,0.4834245625225599,0.4834245625225599
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/RGOCG12-50_12mm/M12_Hex_Nut.json,1.348800099978689,B,0.02727878459414336,0.7173524479163881,0.2553694394855391,-3.601646,-0.332188,-1.365044,,0.02727878459414336,0.02727878459414336,0.7173524479163881,0.7173524479163881,0.2553694394855391,0.2553694394855391
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/RGOCG8-50_8mm/M12_Hex_Nut.json,1.751353300001938,C,0.055600226722005625,0.030001856977069814,0.9144120395282637,-2.889568,-3.506496,-0.089474,,0.055600226722005625,0.055600226722005625,0.030001856977069814,0.030001856977069814,0.9144120395282637,0.9144120395282637
gpt-6-sol,state_303,USB_Male,USB connector + cable,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/USB_Male/M12_Hex_Nut.json,1.7247429999988526,B,,0.8645207256493614,0.13544373022570605,,-0.14558,-1.999199,,0.0,0.00013554412493245173,0.8645207256493614,0.8645207256493614,0.13544373022570605,0.13544373022570605
gpt-6-sol,state_303,DSUB_Male,DSUB connector,M12_Hex_Nut,False,False,False,input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,raw/gpt6-sol/state_303/DSUB_Male/M12_Hex_Nut.json,1.1235310000483878,C,,,0.9962759515324235,,,-0.003731,,0.0,0.003824048467576457,0.0,0.003824048467576457,0.9962759515324235,0.9962759515324235
gpt-6-sol,state_303,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/Gear_Large/M16_Hex_Nut.json,1.6717834000010043,C,,,0.9832390541976682,,,-0.016903,,0.0,0.016860945802331783,0.0,0.016860945802331783,0.9832390541976682,0.9832390541976682
gpt-6-sol,state_303,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/Gear_Medium/M16_Hex_Nut.json,1.1263752999948338,C,0.020400558521537722,,0.976674348804433,-3.892193,,-0.023602,,0.020400558521537722,0.020400558521537722,0.0,0.0030250926740291837,0.976674348804433,0.976674348804433
gpt-6-sol,state_303,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/Gear_Small/M16_Hex_Nut.json,1.2963332000072114,C,,0.014319958721938296,0.9786511822428009,,-4.246101,-0.02158,,0.0,0.0071288590352608485,0.014319958721938296,0.014319958721938296,0.9786511822428009,0.9786511822428009
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/Waterproof_Male/M16_Hex_Nut.json,1.7620022000046447,C,,,0.9927404785513984,,,-0.007286,,0.0,0.007359521448601647,0.0,0.007359521448601647,0.9927404785513984,0.9927404785513984
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,M16_Hex_Nut,False,True,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/M12_Hex_Nut/M16_Hex_Nut.json,1.463865400000941,C,0.4368942954447541,,0.5612016447414602,-0.828064,,-0.577675,,0.4368942954447541,0.4368942954447541,0.0,0.002004059813785719,0.5612016447414602,0.5612016447414602
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,M16_Hex_Nut,True,True,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/M16_Hex_Nut/M16_Hex_Nut.json,1.3655657999916002,C,0.23348533709779493,,0.7644925489234644,-1.454636,,-0.268543,,0.23348533709779493,0.23348533709779493,0.0,0.002122113978740636,0.7644925489234644,0.7644925489234644
gpt-6-sol,state_303,RGOCG16-50_16mm,16 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/RGOCG16-50_16mm/M16_Hex_Nut.json,1.6381862999987788,C,0.0563124855622416,,0.9431829563026584,-2.876839,,-0.058495,,0.0563124855622416,0.0563124855622416,0.0,0.0006045581351000861,0.9431829563026584,0.9431829563026584
gpt-6-sol,state_303,RGOCG12-50_12mm,12 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/RGOCG12-50_12mm/M16_Hex_Nut.json,1.20561959996121,C,0.046864913336557665,,0.9530136997859913,-3.060486,,-0.048126,,0.046864913336557665,0.046864913336557665,0.0,0.00022138687745111286,0.9530136997859913,0.9530136997859913
gpt-6-sol,state_303,RGOCG8-50_8mm,8 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/RGOCG8-50_8mm/M16_Hex_Nut.json,1.563762300007511,C,,,0.991968426826149,,,-0.008064,,0.0,0.008131573173850947,0.0,0.008131573173850947,0.991968426826149,0.991968426826149
gpt-6-sol,state_303,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/USB_Male/M16_Hex_Nut.json,1.1286925000022165,B,,0.998025951002728,,,-0.001976,,,0.0,0.0020740489972720486,0.998025951002728,0.998025951002728,0.0,0.0020740489972720486
gpt-6-sol,state_303,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/state_303/M16_Hex_Nut.png,833d5826b6258166aa076165f38a3b094d64d204a81c4b806c996e3191b00983,raw/gpt6-sol/state_303/DSUB_Male/M16_Hex_Nut.json,1.3344983999850228,B,,0.9650049964385757,0.034994723010094195,,-0.035622,-3.352558,,0.0,0.00010028055133005634,0.9650049964385757,0.9650049964385757,0.034994723010094195,0.034994723010094195
gpt-6-sol,state_303,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Gear_Large/RGOCG16-50_16mm.json,1.091699700045865,B,,0.9991343748697797,,,-0.000866,,,0.0,0.00096562513022026,0.9991343748697797,0.9991343748697797,0.0,0.00096562513022026
gpt-6-sol,state_303,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Gear_Medium/RGOCG16-50_16mm.json,1.3357270000269637,B,,0.9999660005779935,,,-3.4e-05,,,0.0,0.0001339994220065476,0.9999660005779935,0.9999660005779935,0.0,0.0001339994220065476
gpt-6-sol,state_303,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Gear_Small/RGOCG16-50_16mm.json,1.4602834999677725,B,,0.9972497887791028,,,-0.002754,,,0.0,0.002850211220897247,0.9972497887791028,0.9972497887791028,0.0,0.002850211220897247
gpt-6-sol,state_303,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/Waterproof_Male/RGOCG16-50_16mm.json,1.3432983999955468,B,,0.9738100645024272,0.026178861679088165,,-0.026539,-3.642803,,0.0,0.00011107381848464151,0.9738100645024272,0.9738100645024272,0.026178861679088165,0.026178861679088165
gpt-6-sol,state_303,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/M12_Hex_Nut/RGOCG16-50_16mm.json,1.1302747000008821,B,,0.999992000032,,,-8e-06,,,0.0,0.00010799996800004977,0.999992000032,0.999992000032,0.0,0.00010799996800004977
gpt-6-sol,state_303,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_303/RGOCG16-50_16mm.png,2e39713dfb973c1a397f75571d18003b6276e302abf6a15d46a7d8e0985e5dae,raw/gpt6-sol/state_303/M16_Hex_Nut/RGOCG16-50_16mm.json,1.1981892000185326,B,,0.999992000032,,,-8e-06,,,0.0,0.00010799996800004977,0.999992000032,0.999992000032,0.0,0.00010799996800004977
