model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_202,Gear_Small,Small gear,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/Gear_Small/Waterproof_Male.json,1.1569514000439085,B,-2.245924234390259,0.10582968372606191,0.10582968372606191,0.10582968372606191,-0.11224588006734848,0.8938244568615159,0.8938244568615159,0.8938244568615159,-8.066922187805176,0.00031374745227033074,0.00031374745227033074,0.00031374745227033074
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,True,True,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/Waterproof_Male/Waterproof_Male.json,1.2622880000271834,A,-1.585496102052275e-05,0.9999841451646687,0.9999841451646687,0.9999841451646687,-11.092076301574707,1.5232544985432653e-05,1.5232544985432653e-05,1.5232544985432653e-05,-17.41145133972168,2.743486081474597e-08,2.743486081474597e-08,2.743486081474597e-08
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/M12_Hex_Nut/Waterproof_Male.json,0.7852652000146918,B,-5.346660137176514,0.004764035683982724,0.004764035683982724,0.004764035683982724,-0.005284958519041538,0.9947289823045288,0.9947289823045288,0.9947289823045288,-7.722339153289795,0.00044282355928706757,0.00044282355928706757,0.00044282355928706757
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/M16_Hex_Nut/Waterproof_Male.json,0.821040999959223,B,-6.400080680847168,0.001661423222733241,0.001661423222733241,0.001661423222733241,-0.0018870743224397302,0.9981147050828435,0.9981147050828435,0.9981147050828435,-8.658994674682617,0.00017355870218417987,0.00017355870218417987,0.00017355870218417987
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/RGOCG16-50_16mm/Waterproof_Male.json,0.990201500011608,A,-0.007232171483337879,0.9927939177370524,0.9927939177370524,0.9927939177370524,-4.947189807891846,0.007103342664618203,0.007103342664618203,0.007103342664618203,-9.382611274719238,8.417511095938117e-05,8.417511095938117e-05,8.417511095938117e-05
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/RGOCG12-50_12mm/Waterproof_Male.json,0.9316955999820493,A,-0.004793132189661264,0.9952183365374075,0.9952183365374075,0.9952183365374075,-5.372774124145508,0.0046412380642402475,0.0046412380642402475,0.0046412380642402475,-9.026203155517578,0.00012021807707672423,0.00012021807707672423,0.00012021807707672423
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/RGOCG8-50_8mm/Waterproof_Male.json,0.8473675000132062,A,-0.002635431941598654,0.9973680377604369,0.9973680377604369,0.9973680377604369,-5.95247220993042,0.002599406290260231,0.002599406290260231,0.002599406290260231,-10.462164878845215,2.8598254346263783e-05,2.8598254346263783e-05,2.8598254346263783e-05
gemma4:12b,state_202,USB_Male,USB connector + cable,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/USB_Male/Waterproof_Male.json,1.017717300041113,B,-9.721797943115234,5.9962095135817484e-05,5.9962095135817484e-05,5.9962095135817484e-05,-6.890534132253379e-05,0.999931097032596,0.999931097032596,0.999931097032596,-14.777885437011719,3.8198464059613346e-07,3.8198464059613346e-07,3.8198464059613346e-07
gemma4:12b,state_202,DSUB_Male,DSUB connector,Waterproof_Male,False,False,False,input_crops/state_202/Waterproof_Male.png,7cc62a5ff425def58574827d00781d4317eb510bf765d2165d2b375c4555a81c,raw/gemma4-12b/state_202/DSUB_Male/Waterproof_Male.json,0.8607924999669194,B,-1.0223718881607056,0.3597406628293335,0.3597406628293335,0.3597406628293335,-0.44632577896118164,0.6399752476257009,0.6399752476257009,0.6399752476257009,-8.302955627441406,0.00024778338837385213,0.00024778338837385213,0.00024778338837385213
gemma4:12b,state_202,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/Gear_Large/M12_Hex_Nut.json,1.1924855000106618,A,-0.07188758254051208,0.9306355096105865,0.9306355096105865,0.9306355096105865,-2.6684679985046387,0.06935840113207012,0.06935840113207012,0.06935840113207012,-13.132046699523926,1.9807268205615365e-06,1.9807268205615365e-06,1.9807268205615365e-06
gemma4:12b,state_202,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/Gear_Medium/M12_Hex_Nut.json,1.1658171000308357,A,-0.22992707788944244,0.7945915436831084,0.7945915436831084,0.7945915436831084,-1.5828609466552734,0.20538665658800934,0.20538665658800934,0.20538665658800934,-12.101783752441406,5.549605285629763e-06,5.549605285629763e-06,5.549605285629763e-06
gemma4:12b,state_202,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/Gear_Small/M12_Hex_Nut.json,1.161498500034213,A,-0.1897011399269104,0.8272063159451505,0.8272063159451505,0.8272063159451505,-1.7557107210159302,0.17278439714029956,0.17278439714029956,0.17278439714029956,-12.657899856567383,3.1823206710104593e-06,3.1823206710104593e-06,3.1823206710104593e-06
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/Waterproof_Male/M12_Hex_Nut.json,1.2817642000154592,A,-0.016277529299259186,0.9838542337862416,0.9838542337862416,0.9838542337862416,-4.1264190673828125,0.016140573767144697,0.016140573767144697,0.016140573767144697,-12.974963188171387,2.317635233164375e-06,2.317635233164375e-06,2.317635233164375e-06
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,M12_Hex_Nut,True,True,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/M12_Hex_Nut/M12_Hex_Nut.json,0.8363620000309311,A,-2.5511113562970422e-05,0.9999744892118427,0.9999744892118427,0.9999744892118427,-10.585474967956543,2.528055669016034e-05,2.528055669016034e-05,2.528055669016034e-05,-17.28689193725586,3.1074075914519277e-08,3.1074075914519277e-08,3.1074075914519277e-08
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,M12_Hex_Nut,False,True,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/M16_Hex_Nut/M12_Hex_Nut.json,0.8492832000483759,A,-3.790927439695224e-05,0.9999620914441505,0.9999620914441505,0.9999620914441505,-10.201022148132324,3.7132344523220895e-05,3.7132344523220895e-05,3.7132344523220895e-05,-16.869384765625,4.717580104145201e-08,4.717580104145201e-08,4.717580104145201e-08
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/RGOCG16-50_16mm/M12_Hex_Nut.json,1.017859299958218,B,-9.775301933288574,5.683819941955615e-05,5.683819941955615e-05,5.683819941955615e-05,-7.736981933703646e-05,0.9999226331736303,0.9999226331736303,0.9999226331736303,-14.36977481842041,5.744947842744423e-07,5.744947842744423e-07,5.744947842744423e-07
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/RGOCG12-50_12mm/M12_Hex_Nut.json,0.878794000018388,B,-9.383758544921875,8.407859473845246e-05,8.407859473845246e-05,8.407859473845246e-05,-0.00010502889927010983,0.9998949766160716,0.9998949766160716,0.9998949766160716,-14.010696411132812,8.226817458376858e-07,8.226817458376858e-07,8.226817458376858e-07
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/RGOCG8-50_8mm/M12_Hex_Nut.json,0.8348820999963209,B,-10.349403381347656,3.201188296792145e-05,3.201188296792145e-05,3.201188296792145e-05,-4.005512528237887e-05,0.9999599456769135,0.9999599456769135,0.9999599456769135,-14.968352317810059,3.1573824102770694e-07,3.1573824102770694e-07,3.1573824102770694e-07
gemma4:12b,state_202,USB_Male,USB connector + cable,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/USB_Male/M12_Hex_Nut.json,1.0134240999468602,B,-11.094832420349121,1.5190620083759628e-05,1.5190620083759628e-05,1.5190620083759628e-05,-1.8477610865375027e-05,0.9999815225598446,0.9999815225598446,0.9999815225598446,-16.721466064453125,5.469650276147723e-08,5.469650276147723e-08,5.469650276147723e-08
gemma4:12b,state_202,DSUB_Male,DSUB connector,M12_Hex_Nut,False,False,False,input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,raw/gemma4-12b/state_202/DSUB_Male/M12_Hex_Nut.json,0.8627567000221461,B,-9.918320655822754,4.9263818263437896e-05,4.9263818263437896e-05,4.9263818263437896e-05,-5.579150456469506e-05,0.9999442100517524,0.9999442100517524,0.9999442100517524,-14.185918807983398,6.904523958875114e-07,6.904523958875114e-07,6.904523958875114e-07
gemma4:12b,state_202,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/Gear_Large/M16_Hex_Nut.json,1.2418501999927685,A,-7.880044722696766e-05,0.9999212026574468,0.9999212026574468,0.9999212026574468,-9.453620910644531,7.8405152614442e-05,7.8405152614442e-05,7.8405152614442e-05,-16.632217407226562,5.980255762673597e-08,5.980255762673597e-08,5.980255762673597e-08
gemma4:12b,state_202,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/Gear_Medium/M16_Hex_Nut.json,1.1328625000314787,A,-0.0009684482356533408,0.9990320205589925,0.9990320205589925,0.9990320205589925,-6.94077730178833,0.0009675172519094782,0.0009675172519094782,0.0009675172519094782,-16.298749923706055,8.347238956142083e-08,8.347238956142083e-08,8.347238956142083e-08
gemma4:12b,state_202,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/Gear_Small/M16_Hex_Nut.json,1.1761240999912843,A,-0.0007162870606407523,0.9992839694116963,0.9992839694116963,0.9992839694116963,-7.2438154220581055,0.0007145801274767531,0.0007145801274767531,0.0007145801274767531,-14.817992210388184,3.669676241389867e-07,3.669676241389867e-07,3.669676241389867e-07
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/Waterproof_Male/M16_Hex_Nut.json,1.273564199975226,A,-0.0003579303447622806,0.9996421337046616,0.9996421337046616,0.9996421337046616,-7.941684246063232,0.00035560704388747885,0.00035560704388747885,0.00035560704388747885,-15.20936107635498,2.4811807967934503e-07,2.4811807967934503e-07,2.4811807967934503e-07
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,M16_Hex_Nut,False,True,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/M12_Hex_Nut/M16_Hex_Nut.json,0.8163802000344731,A,-2.8729851692332886e-05,0.9999712705610059,0.9999712705610059,0.9999712705610059,-10.475857734680176,2.8209331382125886e-05,2.8209331382125886e-05,2.8209331382125886e-05,-17.162521362304688,3.5189385000590705e-08,3.5189385000590705e-08,3.5189385000590705e-08
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,M16_Hex_Nut,True,True,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/M16_Hex_Nut/M16_Hex_Nut.json,0.8201657999888994,A,-3.7313202483346686e-05,0.9999626874936456,0.9999626874936456,0.9999626874936456,-10.211971282958984,3.672799515404809e-05,3.672799515404809e-05,3.672799515404809e-05,-16.884258270263672,4.6479323913301744e-08,4.6479323913301744e-08,4.6479323913301744e-08
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/RGOCG16-50_16mm/M16_Hex_Nut.json,0.9930362000013702,B,-8.328304290771484,0.0002415813494734316,0.0002415813494734316,0.0002415813494734316,-0.00032883326639421284,0.9996712207933386,0.9996712207933386,0.9996712207933386,-13.728384971618652,1.0910336900488677e-06,1.0910336900488677e-06,1.0910336900488677e-06
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/RGOCG12-50_12mm/M16_Hex_Nut.json,0.8697191000101157,B,-8.647435188293457,0.00017557659205560613,0.00017557659205560613,0.00017557659205560613,-0.0002128708438249305,0.9997871518115655,0.9997871518115655,0.9997871518115655,-13.544706344604492,1.3110183653746815e-06,1.3110183653746815e-06,1.3110183653746815e-06
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/RGOCG8-50_8mm/M16_Hex_Nut.json,0.8273741999873891,B,-8.446518898010254,0.00021464632206460294,0.00021464632206460294,0.00021464632206460294,-0.00023779120238032192,0.9997622370677068,0.9997622370677068,0.9997622370677068,-13.121378898620605,2.0019699270840523e-06,2.0019699270840523e-06,2.0019699270840523e-06
gemma4:12b,state_202,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/USB_Male/M16_Hex_Nut.json,0.990856199990958,B,-9.304441452026367,9.101907554635807e-05,9.101907554635807e-05,9.101907554635807e-05,-0.00012040862930007279,0.999879598619528,0.999879598619528,0.999879598619528,-15.453682899475098,1.9433489573859625e-07,1.9433489573859625e-07,1.9433489573859625e-07
gemma4:12b,state_202,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gemma4-12b/state_202/DSUB_Male/M16_Hex_Nut.json,0.9048200999968685,B,-4.6647210121154785,0.009421876446249868,0.009421876446249868,0.009421876446249868,-0.009520106017589569,0.9905250667282738,0.9905250667282738,0.9905250667282738,-10.409270286560059,3.0151668795347295e-05,3.0151668795347295e-05,3.0151668795347295e-05
gemma4:12b,state_202,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/Gear_Large/RGOCG16-50_16mm.json,1.176068499975372,B,-11.008915901184082,1.6553451944487895e-05,1.6553451944487895e-05,1.6553451944487895e-05,-1.8835246009984985e-05,0.9999811649313721,0.9999811649313721,0.9999811649313721,-14.718541145324707,4.0533938004532196e-07,4.0533938004532196e-07,4.0533938004532196e-07
gemma4:12b,state_202,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/Gear_Medium/RGOCG16-50_16mm.json,1.123836199985817,B,-11.578744888305664,9.362999229442529e-06,9.362999229442529e-06,9.362999229442529e-06,-1.1920999895664863e-05,0.9999880790711592,0.9999880790711592,0.9999880790711592,-14.169563293457031,7.01837954609088e-07,7.01837954609088e-07,7.01837954609088e-07
gemma4:12b,state_202,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/Gear_Small/RGOCG16-50_16mm.json,1.180202899966389,B,-11.431363105773926,1.0849808740097846e-05,1.0849808740097846e-05,1.0849808740097846e-05,-1.2993897144042421e-05,0.9999870061872763,0.9999870061872763,0.9999870061872763,-15.166559219360352,2.5896854788448495e-07,2.5896854788448495e-07,2.5896854788448495e-07
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/Waterproof_Male/RGOCG16-50_16mm.json,1.267960800032597,B,-7.5382981300354,0.0005323027614465741,0.0005323027614465741,0.0005323027614465741,-0.0005928843165747821,0.9994072914046025,0.9994072914046025,0.9994072914046025,-10.007392883300781,4.5065530988481194e-05,4.5065530988481194e-05,4.5065530988481194e-05
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/M12_Hex_Nut/RGOCG16-50_16mm.json,0.8232457999838516,B,-9.874848365783691,5.14526615722228e-05,5.14526615722228e-05,5.14526615722228e-05,-5.722209607483819e-05,0.999942779541078,0.999942779541078,0.999942779541078,-13.184305191040039,1.8798751535004378e-06,1.8798751535004378e-06,1.8798751535004378e-06
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/M16_Hex_Nut/RGOCG16-50_16mm.json,0.8200229999492876,B,-10.85252571105957,1.9355659298176146e-05,1.9355659298176146e-05,1.9355659298176146e-05,-2.217317342001479e-05,0.999977827072403,0.999977827072403,0.999977827072403,-14.379717826843262,5.688108821662069e-07,5.688108821662069e-07,5.688108821662069e-07
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,RGOCG16-50_16mm,True,True,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gemma4-12b/state_202/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.9931619000271894,A,-4.887592695013154e-06,0.9999951124192492,0.9999951124192492,0.9999951124192492,-13.651272773742676,1.1784945091780585e-06,1.1784945091780585e-06,1.1784945091780585e-06,-17.244857788085938,3.2408088893972327e-08,3.2408088893972327e-08,3.2408088893972327e-08
