model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:9b,state_202,DSUB_Male,DSUB connector,DSUB_Male,M12_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,qwen3.5-9b/responses/state_202/DSUB_Male/M12_Hex_Nut.json,0.46236309997038916,C,-2.0854005813598633,0.12425733502270857,0.12425733502270857,0.12425733502270857,-3.551342725753784,0.02868609622322711,0.02868609622322711,0.02868609622322711,-0.1676834523677826,0.8456214717971263,0.8456214717971263,0.8456214717971263
qwen3.5:9b,state_202,Gear_Large,Large gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/Gear_Large/M16_Hex_Nut.json,0.44282619998557493,B,-2.636998414993286,0.07157578826014996,0.07157578826014996,0.07157578826014996,-0.5084659457206726,0.6014174785659973,0.6014174785659973,0.6014174785659973,-1.1204140186309814,0.3261447366693365,0.3261447366693365,0.3261447366693365
qwen3.5:9b,state_202,Gear_Medium,Medium gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/Gear_Medium/M16_Hex_Nut.json,0.060496299993246794,B,-2.636998414993286,0.07157578826014996,0.07157578826014996,0.07157578826014996,-0.5084659457206726,0.6014174785659973,0.6014174785659973,0.6014174785659973,-1.1204140186309814,0.3261447366693365,0.3261447366693365,0.3261447366693365
qwen3.5:9b,state_202,Gear_Small,Small gear,gear,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/Gear_Small/M16_Hex_Nut.json,0.056195200013462454,B,-2.636998414993286,0.07157578826014996,0.07157578826014996,0.07157578826014996,-0.5084659457206726,0.6014174785659973,0.6014174785659973,0.6014174785659973,-1.1204140186309814,0.3261447366693365,0.3261447366693365,0.3261447366693365
qwen3.5:9b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/Waterproof_Male/M16_Hex_Nut.json,0.44040089996997267,C,-0.8293313384056091,0.4363409532349248,0.4363409532349248,0.4363409532349248,-2.159979820251465,0.1153274482934865,0.1153274482934865,0.1153274482934865,-0.8070210814476013,0.4461852379564079,0.4461852379564079,0.4461852379564079
qwen3.5:9b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,M16_Hex_Nut,hex_nut,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/M12_Hex_Nut/M16_Hex_Nut.json,0.4370383000350557,A,-0.06332707405090332,0.9386364198610315,0.9386364198610315,0.9386364198610315,-4.073185920715332,0.017023067878230637,0.017023067878230637,0.017023067878230637,-3.136500597000122,0.04343452718089664,0.04343452718089664,0.04343452718089664
qwen3.5:9b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,M16_Hex_Nut,hex_nut,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/M16_Hex_Nut/M16_Hex_Nut.json,0.05473199998959899,A,-0.06332707405090332,0.9386364198610315,0.9386364198610315,0.9386364198610315,-4.073185920715332,0.017023067878230637,0.017023067878230637,0.017023067878230637,-3.136500597000122,0.04343452718089664,0.04343452718089664,0.04343452718089664
qwen3.5:9b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/RGOCG16-50_16mm/M16_Hex_Nut.json,0.4297389999846928,C,-2.2141056060791016,0.10925118415922895,0.10925118415922895,0.10925118415922895,-0.8302172422409058,0.4359545682861814,0.4359545682861814,0.4359545682861814,-0.7903708219528198,0.45367653086908943,0.45367653086908943,0.45367653086908943
qwen3.5:9b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/RGOCG12-50_12mm/M16_Hex_Nut.json,0.059718400007113814,C,-2.2141056060791016,0.10925118415922895,0.10925118415922895,0.10925118415922895,-0.8302172422409058,0.4359545682861814,0.4359545682861814,0.4359545682861814,-0.7903708219528198,0.45367653086908943,0.45367653086908943,0.45367653086908943
qwen3.5:9b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/RGOCG8-50_8mm/M16_Hex_Nut.json,0.05422430002363399,C,-2.2141056060791016,0.10925118415922895,0.10925118415922895,0.10925118415922895,-0.8302172422409058,0.4359545682861814,0.4359545682861814,0.4359545682861814,-0.7903708219528198,0.45367653086908943,0.45367653086908943,0.45367653086908943
qwen3.5:9b,state_202,USB_Male,USB connector + cable,USB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/USB_Male/M16_Hex_Nut.json,0.43400389997987077,C,-4.269338130950928,0.01399104032603844,0.01399104032603844,0.01399104032603844,-1.0974289178848267,0.3337280237475874,0.3337280237475874,0.3337280237475874,-0.4283061921596527,0.651611865805676,0.651611865805676,0.651611865805676
qwen3.5:9b,state_202,DSUB_Male,DSUB connector,DSUB_Male,M16_Hex_Nut,hex_nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,qwen3.5-9b/responses/state_202/DSUB_Male/M16_Hex_Nut.json,0.44286559999454767,C,-3.582589864730835,0.027803597373554416,0.027803597373554416,0.027803597373554416,-1.6719777584075928,0.1878751263462441,0.1878751263462441,0.1878751263462441,-0.24467253684997559,0.7829608871056117,0.7829608871056117,0.7829608871056117
qwen3.5:9b,state_202,Gear_Large,Large gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/Gear_Large/RGOCG16-50_16mm.json,0.4500881999847479,C,-4.607367992401123,0.009978046069950912,0.009978046069950912,0.009978046069950912,-2.471312999725342,0.08447387198383431,0.08447387198383431,0.08447387198383431,-0.10033369064331055,0.9045355326268131,0.9045355326268131,0.9045355326268131
qwen3.5:9b,state_202,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/Gear_Medium/RGOCG16-50_16mm.json,0.05595270002959296,C,-4.607367992401123,0.009978046069950912,0.009978046069950912,0.009978046069950912,-2.471312999725342,0.08447387198383431,0.08447387198383431,0.08447387198383431,-0.10033369064331055,0.9045355326268131,0.9045355326268131,0.9045355326268131
qwen3.5:9b,state_202,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/Gear_Small/RGOCG16-50_16mm.json,0.05572589999064803,C,-4.607367992401123,0.009978046069950912,0.009978046069950912,0.009978046069950912,-2.471312999725342,0.08447387198383431,0.08447387198383431,0.08447387198383431,-0.10033369064331055,0.9045355326268131,0.9045355326268131,0.9045355326268131
qwen3.5:9b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/Waterproof_Male/RGOCG16-50_16mm.json,0.4406719999969937,C,-4.2743425369262695,0.013921198384704368,0.013921198384704368,0.013921198384704368,-4.029004096984863,0.017792040279872176,0.017792040279872176,0.017792040279872176,-0.03286468982696533,0.967669486256603,0.967669486256603,0.967669486256603
qwen3.5:9b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/M12_Hex_Nut/RGOCG16-50_16mm.json,0.44472230004612356,C,-3.8025426864624023,0.02231396225252586,0.02231396225252586,0.02231396225252586,-1.5701513290405273,0.208013701461235,0.208013701461235,0.208013701461235,-0.2632322311401367,0.7685633922318982,0.7685633922318982,0.7685633922318982
qwen3.5:9b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/M16_Hex_Nut/RGOCG16-50_16mm.json,0.05740920000243932,C,-3.8025426864624023,0.02231396225252586,0.02231396225252586,0.02231396225252586,-1.5701513290405273,0.208013701461235,0.208013701461235,0.208013701461235,-0.2632322311401367,0.7685633922318982,0.7685633922318982,0.7685633922318982
qwen3.5:9b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.4416444000089541,A,-0.009347599931061268,0.9906959530701865,0.9906959530701865,0.9906959530701865,-7.1854166984558105,0.0007575532708826804,0.0007575532708826804,0.0007575532708826804,-4.794618129730225,0.00827415787946008,0.00827415787946008,0.00827415787946008
qwen3.5:9b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.05936370004201308,A,-0.009347599931061268,0.9906959530701865,0.9906959530701865,0.9906959530701865,-7.1854166984558105,0.0007575532708826804,0.0007575532708826804,0.0007575532708826804,-4.794618129730225,0.00827415787946008,0.00827415787946008,0.00827415787946008
qwen3.5:9b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.0538306999951601,A,-0.009347599931061268,0.9906959530701865,0.9906959530701865,0.9906959530701865,-7.1854166984558105,0.0007575532708826804,0.0007575532708826804,0.0007575532708826804,-4.794618129730225,0.00827415787946008,0.00827415787946008,0.00827415787946008
qwen3.5:9b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/USB_Male/RGOCG16-50_16mm.json,0.4495500999619253,C,-4.16939115524292,0.015461671016066457,0.015461671016066457,0.015461671016066457,-1.5015424489974976,0.22278625855011794,0.22278625855011794,0.22278625855011794,-0.27320989966392517,0.7609330512734852,0.7609330512734852,0.7609330512734852
qwen3.5:9b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-9b/responses/state_202/DSUB_Male/RGOCG16-50_16mm.json,0.44603619998088107,C,-4.453991413116455,0.011632045889197317,0.011632045889197317,0.011632045889197317,-2.8691506385803223,0.0567471049181355,0.0567471049181355,0.0567471049181355,-0.07168246060609818,0.930826422946139,0.930826422946139,0.930826422946139
qwen3.5:9b,state_202,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/Gear_Large/RGOCG12-50_12mm.json,0.442649100034032,C,-4.692840576171875,0.00916062770248402,0.00916062770248402,0.00916062770248402,-1.4201585054397583,0.2416757069467404,0.2416757069467404,0.2416757069467404,-0.2899895906448364,0.7482713565603352,0.7482713565603352,0.7482713565603352
qwen3.5:9b,state_202,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/Gear_Medium/RGOCG12-50_12mm.json,0.05753679998451844,C,-4.692840576171875,0.00916062770248402,0.00916062770248402,0.00916062770248402,-1.4201585054397583,0.2416757069467404,0.2416757069467404,0.2416757069467404,-0.2899895906448364,0.7482713565603352,0.7482713565603352,0.7482713565603352
qwen3.5:9b,state_202,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/Gear_Small/RGOCG12-50_12mm.json,0.05433630000334233,C,-4.692840576171875,0.00916062770248402,0.00916062770248402,0.00916062770248402,-1.4201585054397583,0.2416757069467404,0.2416757069467404,0.2416757069467404,-0.2899895906448364,0.7482713565603352,0.7482713565603352,0.7482713565603352
qwen3.5:9b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/Waterproof_Male/RGOCG12-50_12mm.json,0.4364540000096895,C,-4.455353260040283,0.011616215604943848,0.011616215604943848,0.011616215604943848,-4.155989170074463,0.015670282885851195,0.015670282885851195,0.015670282885851195,-0.028359122574329376,0.9720392228841969,0.9720392228841969,0.9720392228841969
qwen3.5:9b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/M12_Hex_Nut/RGOCG12-50_12mm.json,0.43011409998871386,C,-3.8052592277526855,0.022253427712232855,0.022253427712232855,0.022253427712232855,-1.1385798454284668,0.32027353692666516,0.32027353692666516,0.32027353692666516,-0.42075300216674805,0.6565522483661365,0.6565522483661365,0.6565522483661365
qwen3.5:9b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/M16_Hex_Nut/RGOCG12-50_12mm.json,0.05685779999475926,C,-3.8052592277526855,0.022253427712232855,0.022253427712232855,0.022253427712232855,-1.1385798454284668,0.32027353692666516,0.32027353692666516,0.32027353692666516,-0.42075300216674805,0.6565522483661365,0.6565522483661365,0.6565522483661365
qwen3.5:9b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/RGOCG16-50_16mm/RGOCG12-50_12mm.json,0.4325739000341855,A,-0.007474811747670174,0.992553055181084,0.992553055181084,0.992553055181084,-7.054718017578125,0.0008633261455613045,0.0008633261455613045,0.0008633261455613045,-5.067138671875,0.0063004219485003655,0.0063004219485003655,0.0063004219485003655
qwen3.5:9b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.05694849998690188,A,-0.007474811747670174,0.992553055181084,0.992553055181084,0.992553055181084,-7.054718017578125,0.0008633261455613045,0.0008633261455613045,0.0008633261455613045,-5.067138671875,0.0063004219485003655,0.0063004219485003655,0.0063004219485003655
qwen3.5:9b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.0552521999925375,A,-0.007474811747670174,0.992553055181084,0.992553055181084,0.992553055181084,-7.054718017578125,0.0008633261455613045,0.0008633261455613045,0.0008633261455613045,-5.067138671875,0.0063004219485003655,0.0063004219485003655,0.0063004219485003655
qwen3.5:9b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/USB_Male/RGOCG12-50_12mm.json,0.4311213999753818,C,-4.404739856719971,0.012219284766230774,0.012219284766230774,0.012219284766230774,-1.1639524698257446,0.312249581632338,0.312249581632338,0.312249581632338,-0.39354389905929565,0.6746616999128142,0.6746616999128142,0.6746616999128142
qwen3.5:9b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-9b/responses/state_202/DSUB_Male/RGOCG12-50_12mm.json,0.43410640000365674,C,-4.651834487915039,0.00954407736656861,0.00954407736656861,0.00954407736656861,-2.8505210876464844,0.05781418676574916,0.05781418676574916,0.05781418676574916,-0.07061398029327393,0.9318215241820821,0.9318215241820821,0.9318215241820821
qwen3.5:9b,state_202,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-9b/responses/state_202/Gear_Large/RGOCG8-50_8mm.json,0.46049819997278973,C,-4.7106218338012695,0.008999179847973512,0.008999179847973512,0.008999179847973512,-2.1769609451293945,0.11338559260150387,0.11338559260150387,0.11338559260150387,-0.13098233938217163,0.8772332667357111,0.8772332667357111,0.8772332667357111
