model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gpt-6-sol,state_202,Waterproof_Male,Waterproof connector,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/Waterproof_Male/M16_Hex_Nut.json,1.376769000024069,C,-3.019104,0.048844963848716734,0.048844963848716734,0.048844963848716734,,,0.0,0.00029667340841678093,-0.050285,0.9509583627428665,0.9509583627428665,0.9509583627428665
gpt-6-sol,state_202,M12_Hex_Nut,M12 hex nut,M16_Hex_Nut,False,True,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/M12_Hex_Nut/M16_Hex_Nut.json,1.5388411999447271,A,-0.079857,0.923248361463022,0.923248361463022,0.923248361463022,-3.208015,0.04043680070907769,0.04043680070907769,0.04043680070907769,-3.315075,0.03633132362588364,0.03633132362588364,0.03633132362588364
gpt-6-sol,state_202,M16_Hex_Nut,M16 hex nut,M16_Hex_Nut,True,True,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/M16_Hex_Nut/M16_Hex_Nut.json,1.404116299992893,A,-0.009789,0.9902587563046437,0.9902587563046437,0.9902587563046437,,,0.0,0.009841243695356338,,,0.0,0.009841243695356338
gpt-6-sol,state_202,RGOCG16-50_16mm,16 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/RGOCG16-50_16mm/M16_Hex_Nut.json,1.8911998000112362,C,-2.431969,0.08786365860474789,0.08786365860474789,0.08786365860474789,-3.74757,0.02357496346968447,0.02357496346968447,0.02357496346968447,-0.118153,0.8885600925197799,0.8885600925197799,0.8885600925197799
gpt-6-sol,state_202,RGOCG12-50_12mm,12 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/RGOCG12-50_12mm/M16_Hex_Nut.json,1.4873577000107616,C,-2.293381,0.1009246580912173,0.1009246580912173,0.1009246580912173,-3.444462,0.031921931422736013,0.031921931422736013,0.031921931422736013,-0.14254,0.867152867483824,0.867152867483824,0.867152867483824
gpt-6-sol,state_202,RGOCG8-50_8mm,8 mm round pin,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/RGOCG8-50_8mm/M16_Hex_Nut.json,2.2187748000142165,C,-2.125443,0.11938007117934737,0.11938007117934737,0.11938007117934737,-2.380157,0.09253604821025405,0.09253604821025405,0.09253604821025405,-0.238152,0.7880828933895804,0.7880828933895804,0.7880828933895804
gpt-6-sol,state_202,USB_Male,USB connector + cable,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/USB_Male/M16_Hex_Nut.json,1.3482809999841265,B,,,0.0,0.00010142994896434879,-0.286175,0.7511311564921331,0.7511311564921331,0.7511311564921331,-1.390835,0.24886741355890252,0.24886741355890252,0.24886741355890252
gpt-6-sol,state_202,DSUB_Male,DSUB connector,M16_Hex_Nut,False,False,False,input_crops/state_202/M16_Hex_Nut.png,0ba075552bcc00319db0033a5921c1693c2dd389f4f45ec5db2d02ec76429ef3,raw/gpt6-sol/state_202/DSUB_Male/M16_Hex_Nut.json,1.425936100014951,B,,,0.0,0.004264305134262914,-0.004173,0.9958356948657371,0.9958356948657371,0.9958356948657371,,,0.0,0.004264305134262914
gpt-6-sol,state_202,Gear_Large,Large gear,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/Gear_Large/RGOCG16-50_16mm.json,1.4569143000408076,B,,,0.0,0.0012513367027305988,-0.001152,0.9988486632972694,0.9988486632972694,0.9988486632972694,,,0.0,0.0012513367027305988
gpt-6-sol,state_202,Gear_Medium,Medium gear,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/Gear_Medium/RGOCG16-50_16mm.json,1.6942073999671265,B,,,0.0,0.0003979556024103047,-0.000298,0.9997020443975897,0.9997020443975897,0.9997020443975897,,,0.0,0.0003979556024103047
gpt-6-sol,state_202,Gear_Small,Small gear,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/Gear_Small/RGOCG16-50_16mm.json,1.7335598000208847,B,,,0.0,0.00014599894201617881,-4.6e-05,0.9999540010579838,0.9999540010579838,0.9999540010579838,,,0.0,0.00014599894201617881
gpt-6-sol,state_202,Waterproof_Male,Waterproof connector,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/Waterproof_Male/RGOCG16-50_16mm.json,1.449494800006505,B,,,0.0,0.01434062919475677,-0.014343,0.9857593708052432,0.9857593708052432,0.9857593708052432,,,0.0,0.01434062919475677
gpt-6-sol,state_202,M12_Hex_Nut,M12 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/M12_Hex_Nut/RGOCG16-50_16mm.json,1.9198089999845251,B,,,0.0,0.00038196024173732236,-0.000282,0.9997180397582627,0.9997180397582627,0.9997180397582627,,,0.0,0.00038196024173732236
gpt-6-sol,state_202,M16_Hex_Nut,M16 hex nut,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/M16_Hex_Nut/RGOCG16-50_16mm.json,1.4135143000166863,B,,,0.0,0.00013099951950491508,-3.1e-05,0.9999690004804951,0.9999690004804951,0.9999690004804951,,,0.0,0.00013099951950491508
gpt-6-sol,state_202,RGOCG16-50_16mm,16 mm round pin,RGOCG16-50_16mm,True,True,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/RGOCG16-50_16mm/RGOCG16-50_16mm.json,1.3691825999994762,A,-0.000179,0.9998210160195442,0.9998210160195442,0.9998210160195442,,,0.0,0.00027898398045579355,,,0.0,0.00027898398045579355
gpt-6-sol,state_202,RGOCG12-50_12mm,12 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/RGOCG12-50_12mm/RGOCG16-50_16mm.json,1.7581419000052847,A,-0.000183,0.9998170167434787,0.9998170167434787,0.9998170167434787,,,0.0,0.0002829832565213296,,,0.0,0.0002829832565213296
gpt-6-sol,state_202,RGOCG8-50_8mm,8 mm round pin,RGOCG16-50_16mm,False,True,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/RGOCG8-50_8mm/RGOCG16-50_16mm.json,1.0846703000133857,A,-7.6e-05,0.9999240028879268,0.9999240028879268,0.9999240028879268,,,0.0,0.00017599711207317838,,,0.0,0.00017599711207317838
gpt-6-sol,state_202,USB_Male,USB connector + cable,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/USB_Male/RGOCG16-50_16mm.json,1.5348982000141405,B,,,0.0,0.0024093293865492635,-0.002312,0.9976906706134507,0.9976906706134507,0.9976906706134507,,,0.0,0.0024093293865492635
gpt-6-sol,state_202,DSUB_Male,DSUB connector,RGOCG16-50_16mm,False,False,False,input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,raw/gpt6-sol/state_202/DSUB_Male/RGOCG16-50_16mm.json,1.524488199967891,B,,,0.0,0.0001,0.0,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,Gear_Large,Large gear,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/Gear_Large/RGOCG12-50_12mm.json,1.311646500020288,B,,,0.0,0.0003289737815013293,-0.000229,0.9997710262184987,0.9997710262184987,0.9997710262184987,,,0.0,0.0003289737815013293
gpt-6-sol,state_202,Gear_Medium,Medium gear,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/Gear_Medium/RGOCG12-50_12mm.json,1.5539788999594748,B,,,0.0,0.00011899981950115315,-1.9e-05,0.9999810001804988,0.9999810001804988,0.9999810001804988,,,0.0,0.00011899981950115315
gpt-6-sol,state_202,Gear_Small,Small gear,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/Gear_Small/RGOCG12-50_12mm.json,1.475849999987986,B,,,0.0,0.0003669643586721282,-0.000267,0.9997330356413279,0.9997330356413279,0.9997330356413279,,,0.0,0.0003669643586721282
gpt-6-sol,state_202,Waterproof_Male,Waterproof connector,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/Waterproof_Male/RGOCG12-50_12mm.json,1.6020722999819554,B,,,0.0,0.00021399350224694515,-0.000114,0.999886006497753,0.999886006497753,0.999886006497753,,,0.0,0.00021399350224694515
gpt-6-sol,state_202,M12_Hex_Nut,M12 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/M12_Hex_Nut/RGOCG12-50_12mm.json,2.5948366000084206,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_202,M16_Hex_Nut,M16 hex nut,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/M16_Hex_Nut/RGOCG12-50_12mm.json,1.3333192999707535,B,,,0.0,0.00010399999199995893,-4e-06,0.999996000008,0.999996000008,0.999996000008,,,0.0,0.00010399999199995893
gpt-6-sol,state_202,RGOCG16-50_16mm,16 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.2591960999998264,A,-2.7e-05,0.9999730003644968,0.9999730003644968,0.9999730003644968,,,0.0,0.00012699963550323313,,,0.0,0.00012699963550323313
gpt-6-sol,state_202,RGOCG12-50_12mm,12 mm round pin,RGOCG12-50_12mm,True,True,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/RGOCG12-50_12mm/RGOCG12-50_12mm.json,1.751425999973435,A,-8.4e-05,0.9999160035279012,0.9999160035279012,0.9999160035279012,,,0.0,0.00018399647209877958,,,0.0,0.00018399647209877958
gpt-6-sol,state_202,RGOCG8-50_8mm,8 mm round pin,RGOCG12-50_12mm,False,True,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/RGOCG8-50_8mm/RGOCG12-50_12mm.json,1.5727850999683142,A,-8.4e-05,0.9999160035279012,0.9999160035279012,0.9999160035279012,,,0.0,0.00018399647209877958,,,0.0,0.00018399647209877958
gpt-6-sol,state_202,USB_Male,USB connector + cable,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/USB_Male/RGOCG12-50_12mm.json,1.8164312000153586,B,,,0.0,0.0001,-0.056419,0.9451430379807652,0.9451430379807652,0.9451430379807652,-2.902832,0.05486761473833698,0.05486761473833698,0.05486761473833698
gpt-6-sol,state_202,DSUB_Male,DSUB connector,RGOCG12-50_12mm,False,False,False,input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,raw/gpt6-sol/state_202/DSUB_Male/RGOCG12-50_12mm.json,1.2341981999925338,B,,,0.0,0.000210993839727902,-0.000111,0.9998890061602721,0.9998890061602721,0.9998890061602721,,,0.0,0.000210993839727902
gpt-6-sol,state_202,Gear_Large,Large gear,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/Gear_Large/RGOCG8-50_8mm.json,1.5355048999772407,B,,,0.0,0.017996913433190775,-0.018059,0.9821030865668092,0.9821030865668092,0.9821030865668092,,,0.0,0.017996913433190775
gpt-6-sol,state_202,Gear_Medium,Medium gear,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/Gear_Medium/RGOCG8-50_8mm.json,1.3080890999990515,B,,,0.0,0.0003209755812988545,-0.000221,0.9997790244187011,0.9997790244187011,0.9997790244187011,,,0.0,0.0003209755812988545
gpt-6-sol,state_202,Gear_Small,Small gear,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/Gear_Small/RGOCG8-50_8mm.json,1.3886339999735355,B,,,0.0,0.0007258041028793793,-0.000626,0.9993741958971206,0.9993741958971206,0.9993741958971206,,,0.0,0.0007258041028793793
gpt-6-sol,state_202,Waterproof_Male,Waterproof connector,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/Waterproof_Male/RGOCG8-50_8mm.json,1.3000147000420839,B,,,0.0,0.00016099813953786003,-6.1e-05,0.9999390018604621,0.9999390018604621,0.9999390018604621,,,0.0,0.00016099813953786003
gpt-6-sol,state_202,M12_Hex_Nut,M12 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/M12_Hex_Nut/RGOCG8-50_8mm.json,1.831358099996578,B,,,0.0,0.0001,4e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,M16_Hex_Nut,M16 hex nut,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/M16_Hex_Nut/RGOCG8-50_8mm.json,1.5633247999940068,B,,,0.0,0.0001,1.5e-05,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,RGOCG16-50_16mm,16 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/RGOCG16-50_16mm/RGOCG8-50_8mm.json,1.2003966000047512,A,-0.001175,0.998825690042207,0.998825690042207,0.998825690042207,,,0.0,0.0012743099577929961,,,0.0,0.0012743099577929961
gpt-6-sol,state_202,RGOCG12-50_12mm,12 mm round pin,RGOCG8-50_8mm,False,True,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/RGOCG12-50_12mm/RGOCG8-50_8mm.json,1.1453089999849908,A,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305,,,0.0,0.00011499988750053305
gpt-6-sol,state_202,RGOCG8-50_8mm,8 mm round pin,RGOCG8-50_8mm,True,True,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/RGOCG8-50_8mm/RGOCG8-50_8mm.json,1.0829575999523513,A,-8.4e-05,0.9999160035279012,0.9999160035279012,0.9999160035279012,,,0.0,0.00018399647209877958,,,0.0,0.00018399647209877958
gpt-6-sol,state_202,USB_Male,USB connector + cable,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/USB_Male/RGOCG8-50_8mm.json,1.953993300034199,B,,,0.0,0.007564004924662038,-0.007492,0.992535995075338,0.992535995075338,0.992535995075338,,,0.0,0.007564004924662038
gpt-6-sol,state_202,DSUB_Male,DSUB connector,RGOCG8-50_8mm,False,False,False,input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,raw/gpt6-sol/state_202/DSUB_Male/RGOCG8-50_8mm.json,1.1813507999759167,B,,,0.0,0.0015519449065787394,-0.001453,0.9985480550934213,0.9985480550934213,0.9985480550934213,,,0.0,0.0015519449065787394
gpt-6-sol,state_202,Gear_Large,Large gear,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/Gear_Large/USB_Male.json,1.2740312000387348,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_202,Gear_Medium,Medium gear,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/Gear_Medium/USB_Male.json,1.237569099990651,B,,,0.0,0.0001,8e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,Gear_Small,Small gear,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/Gear_Small/USB_Male.json,1.545535299985204,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_202,Waterproof_Male,Waterproof connector,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/Waterproof_Male/USB_Male.json,1.2239089999930002,B,,,0.0,0.00010399999199995893,-4e-06,0.999996000008,0.999996000008,0.999996000008,,,0.0,0.00010399999199995893
gpt-6-sol,state_202,M12_Hex_Nut,M12 hex nut,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/M12_Hex_Nut/USB_Male.json,1.4338430999778211,B,,,0.0,0.00010799996800004977,-8e-06,0.999992000032,0.999992000032,0.999992000032,,,0.0,0.00010799996800004977
gpt-6-sol,state_202,M16_Hex_Nut,M16 hex nut,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/M16_Hex_Nut/USB_Male.json,1.264937200001441,B,,,0.0,0.0001,8e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,RGOCG16-50_16mm,16 mm round pin,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/RGOCG16-50_16mm/USB_Male.json,1.210665800026618,B,,,0.0,0.0001,1.5e-05,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,RGOCG12-50_12mm,12 mm round pin,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/RGOCG12-50_12mm/USB_Male.json,1.3045180999906734,B,,,0.0,0.0001,8e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,RGOCG8-50_8mm,8 mm round pin,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/RGOCG8-50_8mm/USB_Male.json,1.2229662999743596,B,,,0.0,0.00011499988750053305,-1.5e-05,0.9999850001124995,0.9999850001124995,0.9999850001124995,,,0.0,0.00011499988750053305
gpt-6-sol,state_202,USB_Male,USB connector + cable,USB_Male,True,True,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/USB_Male/USB_Male.json,1.4409724000142887,A,-0.005875,0.994142224065531,0.994142224065531,0.994142224065531,,,0.0,0.005957775934469012,,,0.0,0.005957775934469012
gpt-6-sol,state_202,DSUB_Male,DSUB connector,USB_Male,False,False,False,input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,raw/gpt6-sol/state_202/DSUB_Male/USB_Male.json,1.3646391999791376,B,,,0.0,0.0001109999395002669,-1.1e-05,0.9999890000604997,0.9999890000604997,0.9999890000604997,,,0.0,0.0001109999395002669
gpt-6-sol,state_202,Gear_Large,Large gear,DSUB_Male,False,False,False,input_crops/state_202/DSUB_Male.png,7cc2d3860523df277d6407a141d1e6f5ac1825291a509806faae51c8b11dadd5,raw/gpt6-sol/state_202/Gear_Large/DSUB_Male.json,1.446174599986989,B,,,0.0,0.0001,4e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,Gear_Medium,Medium gear,DSUB_Male,False,False,False,input_crops/state_202/DSUB_Male.png,7cc2d3860523df277d6407a141d1e6f5ac1825291a509806faae51c8b11dadd5,raw/gpt6-sol/state_202/Gear_Medium/DSUB_Male.json,1.568735499982722,B,,,0.0,0.0001,4e-06,1.0,1.0,1.0,,,0.0,0.0001
gpt-6-sol,state_202,Gear_Small,Small gear,DSUB_Male,False,False,False,input_crops/state_202/DSUB_Male.png,7cc2d3860523df277d6407a141d1e6f5ac1825291a509806faae51c8b11dadd5,raw/gpt6-sol/state_202/Gear_Small/DSUB_Male.json,1.4122776999720372,B,,,0.0,0.00010399999199995893,-4e-06,0.999996000008,0.999996000008,0.999996000008,,,0.0,0.00010399999199995893
