model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
qwen3.5:4b,state_202,Gear_Medium,Medium gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/Gear_Medium/RGOCG16-50_16mm.json,0.05389910005033016,C,-2.9749374389648438,0.051050627684366696,0.051050627684366696,0.051050627684366696,-2.957765579223633,0.05193483189076589,0.05193483189076589,0.05193483189076589,-0.10977931320667267,0.8960318558755578,0.8960318558755578,0.8960318558755578
qwen3.5:4b,state_202,Gear_Small,Small gear,gear,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/Gear_Small/RGOCG16-50_16mm.json,0.0504114999785088,C,-2.9749374389648438,0.051050627684366696,0.051050627684366696,0.051050627684366696,-2.957765579223633,0.05193483189076589,0.05193483189076589,0.05193483189076589,-0.10977931320667267,0.8960318558755578,0.8960318558755578,0.8960318558755578
qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/Waterproof_Male/RGOCG16-50_16mm.json,0.36222429998451844,C,-2.7505252361297607,0.06389429280074502,0.06389429280074502,0.06389429280074502,-2.818171262741089,0.05971504604748785,0.05971504604748785,0.05971504604748785,-0.1329619437456131,0.8754984096649899,0.8754984096649899,0.8754984096649899
qwen3.5:4b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/M12_Hex_Nut/RGOCG16-50_16mm.json,0.35209619998931885,C,-3.3477540016174316,0.03516324206136226,0.03516324206136226,0.03516324206136226,-2.2339138984680176,0.10710839729695318,0.10710839729695318,0.10710839729695318,-0.15535594522953033,0.8561103948328741,0.8561103948328741,0.8561103948328741
qwen3.5:4b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/M16_Hex_Nut/RGOCG16-50_16mm.json,0.053909100010059774,C,-3.3477540016174316,0.03516324206136226,0.03516324206136226,0.03516324206136226,-2.2339138984680176,0.10710839729695318,0.10710839729695318,0.10710839729695318,-0.15535594522953033,0.8561103948328741,0.8561103948328741,0.8561103948328741
qwen3.5:4b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/RGOCG16-50_16mm/RGOCG16-50_16mm.json,0.3449569999938831,A,-0.1419171690940857,0.8676931253170184,0.8676931253170184,0.8676931253170184,-2.954623222351074,0.052098286348300715,0.052098286348300715,0.052098286348300715,-2.5285654067993164,0.07977338058541401,0.07977338058541401,0.07977338058541401
qwen3.5:4b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.0525848000543192,A,-0.1419171690940857,0.8676931253170184,0.8676931253170184,0.8676931253170184,-2.954623222351074,0.052098286348300715,0.052098286348300715,0.052098286348300715,-2.5285654067993164,0.07977338058541401,0.07977338058541401,0.07977338058541401
qwen3.5:4b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.053381700010504574,A,-0.1419171690940857,0.8676931253170184,0.8676931253170184,0.8676931253170184,-2.954623222351074,0.052098286348300715,0.052098286348300715,0.052098286348300715,-2.5285654067993164,0.07977338058541401,0.07977338058541401,0.07977338058541401
qwen3.5:4b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/USB_Male/RGOCG16-50_16mm.json,0.36438049998832867,C,-3.236800193786621,0.039289412682741776,0.039289412682741776,0.039289412682741776,-2.009646415710449,0.13403605933588883,0.13403605933588883,0.13403605933588883,-0.19111160933971405,0.8260403891837427,0.8260403891837427,0.8260403891837427
qwen3.5:4b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,qwen3.5-4b/responses/state_202/DSUB_Male/RGOCG16-50_16mm.json,0.36028830002760515,C,-3.298973560333252,0.036921045183599496,0.036921045183599496,0.036921045183599496,-2.691235065460205,0.06779715371917035,0.06779715371917035,0.06779715371917035,-0.11192943900823593,0.8941073443755575,0.8941073443755575,0.8941073443755575
qwen3.5:4b,state_202,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/Gear_Large/RGOCG12-50_12mm.json,0.3366645000060089,C,-3.0874223709106445,0.0456193928572799,0.0456193928572799,0.0456193928572799,-2.8352346420288086,0.05870474961614502,0.05870474961614502,0.05870474961614502,-0.11105812340974808,0.8948867335490979,0.8948867335490979,0.8948867335490979
qwen3.5:4b,state_202,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/Gear_Medium/RGOCG12-50_12mm.json,0.050628800003323704,C,-3.0874223709106445,0.0456193928572799,0.0456193928572799,0.0456193928572799,-2.8352346420288086,0.05870474961614502,0.05870474961614502,0.05870474961614502,-0.11105812340974808,0.8948867335490979,0.8948867335490979,0.8948867335490979
qwen3.5:4b,state_202,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/Gear_Small/RGOCG12-50_12mm.json,0.04860549996374175,C,-3.0874223709106445,0.0456193928572799,0.0456193928572799,0.0456193928572799,-2.8352346420288086,0.05870474961614502,0.05870474961614502,0.05870474961614502,-0.11105812340974808,0.8948867335490979,0.8948867335490979,0.8948867335490979
qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/Waterproof_Male/RGOCG12-50_12mm.json,0.3322123000398278,C,-2.6519877910614014,0.07051091270072891,0.07051091270072891,0.07051091270072891,-2.32055926322937,0.09821864016742804,0.09821864016742804,0.09821864016742804,-0.18572497367858887,0.8305019734781347,0.8305019734781347,0.8305019734781347
qwen3.5:4b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/M12_Hex_Nut/RGOCG12-50_12mm.json,0.33106140000745654,C,-3.1899101734161377,0.04117556943369449,0.04117556943369449,0.04117556943369449,-1.779261827468872,0.16876267727326918,0.16876267727326918,0.16876267727326918,-0.23658113181591034,0.789321840589829,0.789321840589829,0.789321840589829
qwen3.5:4b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/M16_Hex_Nut/RGOCG12-50_12mm.json,0.05035209999186918,C,-3.1899101734161377,0.04117556943369449,0.04117556943369449,0.04117556943369449,-1.779261827468872,0.16876267727326918,0.16876267727326918,0.16876267727326918,-0.23658113181591034,0.789321840589829,0.789321840589829,0.789321840589829
qwen3.5:4b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/RGOCG16-50_16mm/RGOCG12-50_12mm.json,0.32559039996704087,A,-0.09236857295036316,0.9117690342043975,0.9117690342043975,0.9117690342043975,-3.38197660446167,0.03398022285097239,0.03398022285097239,0.03398022285097239,-2.9219508171081543,0.05382857510113824,0.05382857510113824,0.05382857510113824
qwen3.5:4b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.0494870999827981,A,-0.09236857295036316,0.9117690342043975,0.9117690342043975,0.9117690342043975,-3.38197660446167,0.03398022285097239,0.03398022285097239,0.03398022285097239,-2.9219508171081543,0.05382857510113824,0.05382857510113824,0.05382857510113824
qwen3.5:4b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.04749259998789057,A,-0.09236857295036316,0.9117690342043975,0.9117690342043975,0.9117690342043975,-3.38197660446167,0.03398022285097239,0.03398022285097239,0.03398022285097239,-2.9219508171081543,0.05382857510113824,0.05382857510113824,0.05382857510113824
qwen3.5:4b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/USB_Male/RGOCG12-50_12mm.json,0.3294686999870464,C,-3.0656094551086426,0.046625417104896816,0.046625417104896816,0.046625417104896816,-1.7672086954116821,0.1708091042611268,0.1708091042611268,0.1708091042611268,-0.2468458116054535,0.7812611456467475,0.7812611456467475,0.7812611456467475
qwen3.5:4b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,qwen3.5-4b/responses/state_202/DSUB_Male/RGOCG12-50_12mm.json,0.333197099971585,C,-3.424340009689331,0.03257077028976055,0.03257077028976055,0.03257077028976055,-2.9085586071014404,0.0545543074163219,0.0545543074163219,0.0545543074163219,-0.09224575012922287,0.9118810271269094,0.9118810271269094,0.9118810271269094
qwen3.5:4b,state_202,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/Gear_Large/RGOCG8-50_8mm.json,0.3599137000273913,C,-3.306284189224243,0.036652113352163666,0.036652113352163666,0.036652113352163666,-3.2190535068511963,0.03999289335206052,0.03999289335206052,0.03999289335206052,-0.08107974380254745,0.9221201551450381,0.9221201551450381,0.9221201551450381
qwen3.5:4b,state_202,Gear_Medium,Medium gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/Gear_Medium/RGOCG8-50_8mm.json,0.06664899998577312,C,-3.306284189224243,0.036652113352163666,0.036652113352163666,0.036652113352163666,-3.2190535068511963,0.03999289335206052,0.03999289335206052,0.03999289335206052,-0.08107974380254745,0.9221201551450381,0.9221201551450381,0.9221201551450381
qwen3.5:4b,state_202,Gear_Small,Small gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/Gear_Small/RGOCG8-50_8mm.json,0.05688069999450818,C,-3.306284189224243,0.036652113352163666,0.036652113352163666,0.036652113352163666,-3.2190535068511963,0.03999289335206052,0.03999289335206052,0.03999289335206052,-0.08107974380254745,0.9221201551450381,0.9221201551450381,0.9221201551450381
qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/Waterproof_Male/RGOCG8-50_8mm.json,0.34234299999661744,C,-2.7931771278381348,0.06122638053558513,0.06122638053558513,0.06122638053558513,-2.9078869819641113,0.0545909597674747,0.0545909597674747,0.0545909597674747,-0.12417830526828766,0.8832223436449332,0.8832223436449332,0.8832223436449332
qwen3.5:4b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/M12_Hex_Nut/RGOCG8-50_8mm.json,0.3554644999676384,C,-3.1821415424346924,0.04149669296816944,0.04149669296816944,0.04149669296816944,-2.448218584060669,0.08644744827504305,0.08644744827504305,0.08644744827504305,-0.13825716078281403,0.8708747081254566,0.8708747081254566,0.8708747081254566
qwen3.5:4b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/M16_Hex_Nut/RGOCG8-50_8mm.json,0.05273469997337088,C,-3.1821415424346924,0.04149669296816944,0.04149669296816944,0.04149669296816944,-2.448218584060669,0.08644744827504305,0.08644744827504305,0.08644744827504305,-0.13825716078281403,0.8708747081254566,0.8708747081254566,0.8708747081254566
qwen3.5:4b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/RGOCG16-50_16mm/RGOCG8-50_8mm.json,0.3417225000448525,A,-0.09345532953739166,0.9107787014234323,0.9107787014234323,0.9107787014234323,-3.4037561416625977,0.03324815036118572,0.03324815036118572,0.03324815036118572,-2.894679069519043,0.055316775085515676,0.055316775085515676,0.055316775085515676
qwen3.5:4b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/RGOCG12-50_12mm/RGOCG8-50_8mm.json,0.053489700017962605,A,-0.09345532953739166,0.9107787014234323,0.9107787014234323,0.9107787014234323,-3.4037561416625977,0.03324815036118572,0.03324815036118572,0.03324815036118572,-2.894679069519043,0.055316775085515676,0.055316775085515676,0.055316775085515676
qwen3.5:4b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/RGOCG8-50_8mm/RGOCG8-50_8mm.json,0.04982250003376976,A,-0.09345532953739166,0.9107787014234323,0.9107787014234323,0.9107787014234323,-3.4037561416625977,0.03324815036118572,0.03324815036118572,0.03324815036118572,-2.894679069519043,0.055316775085515676,0.055316775085515676,0.055316775085515676
qwen3.5:4b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/USB_Male/RGOCG8-50_8mm.json,0.34159289998933673,C,-3.1786437034606934,0.04164209586784142,0.04164209586784142,0.04164209586784142,-2.069823741912842,0.12620802492976518,0.12620802492976518,0.12620802492976518,-0.18489594757556915,0.8311907667671158,0.8311907667671158,0.8311907667671158
qwen3.5:4b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,qwen3.5-4b/responses/state_202/DSUB_Male/RGOCG8-50_8mm.json,0.3396358999889344,C,-3.4536020755767822,0.03163149189854026,0.03163149189854026,0.03163149189854026,-3.5705530643463135,0.02814028598685443,0.02814028598685443,0.02814028598685443,-0.06308579444885254,0.9388629210068403,0.9388629210068403,0.9388629210068403
qwen3.5:4b,state_202,Gear_Large,Large gear,gear,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,qwen3.5-4b/responses/state_202/Gear_Large/USB_Male.json,0.50075609999476,C,-4.0082106590271,0.01816587111041678,0.01816587111041678,0.01816587111041678,-1.5286632776260376,0.21682530892935348,0.21682530892935348,0.21682530892935348,-0.2700764238834381,0.7633211561406031,0.7633211561406031,0.7633211561406031
qwen3.5:4b,state_202,Gear_Medium,Medium gear,gear,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,qwen3.5-4b/responses/state_202/Gear_Medium/USB_Male.json,0.062210200005210936,C,-4.0082106590271,0.01816587111041678,0.01816587111041678,0.01816587111041678,-1.5286632776260376,0.21682530892935348,0.21682530892935348,0.21682530892935348,-0.2700764238834381,0.7633211561406031,0.7633211561406031,0.7633211561406031
qwen3.5:4b,state_202,Gear_Small,Small gear,gear,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,qwen3.5-4b/responses/state_202/Gear_Small/USB_Male.json,0.059611600008793175,C,-4.0082106590271,0.01816587111041678,0.01816587111041678,0.01816587111041678,-1.5286632776260376,0.21682530892935348,0.21682530892935348,0.21682530892935348,-0.2700764238834381,0.7633211561406031,0.7633211561406031,0.7633211561406031
