model,state,target,target_name,target_family,posthoc_identity,observed_family,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,logp_A,p_A,p_A_lower,p_A_upper,logp_B,p_B,p_B_lower,p_B_upper,logp_C,p_C,p_C_lower,p_C_upper
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,gemma4-12b/responses/state_202/RGOCG12-50_12mm/RGOCG16-50_16mm.json,0.4057459000032395,A,-3.099446303167497e-06,0.9999969005585001,0.9999969005585001,0.9999969005585001,-15.002184867858887,3.052346939572764e-07,3.052346939572764e-07,3.052346939572764e-07,-15.439148902893066,1.9717998361561437e-07,1.9717998361561437e-07,1.9717998361561437e-07
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG16-50_16mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,gemma4-12b/responses/state_202/RGOCG8-50_8mm/RGOCG16-50_16mm.json,0.39632699999492615,A,-3.099446303167497e-06,0.9999969005585001,0.9999969005585001,0.9999969005585001,-15.002184867858887,3.052346939572764e-07,3.052346939572764e-07,3.052346939572764e-07,-15.439148902893066,1.9717998361561437e-07,1.9717998361561437e-07,1.9717998361561437e-07
gemma4:12b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,gemma4-12b/responses/state_202/USB_Male/RGOCG16-50_16mm.json,1.1579346000216901,B,-13.276345252990723,1.714575117409889e-06,1.714575117409889e-06,1.714575117409889e-06,-0.01481576543301344,0.9852934479942352,0.9852934479942352,0.9852934479942352,-4.219746112823486,0.014702376776021547,0.014702376776021547,0.014702376776021547
gemma4:12b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG16-50_16mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG16-50_16mm.png,c85b3a16f2ee10630cb2f8f1de795a4f7653eeb4dbefbe4387be155ffc8f6a9d,gemma4-12b/responses/state_202/DSUB_Male/RGOCG16-50_16mm.json,1.129011899989564,C,-13.715592384338379,1.105080489646421e-06,1.105080489646421e-06,1.105080489646421e-06,-6.266657829284668,0.0018985633141469379,0.0018985633141469379,0.0018985633141469379,-0.0019024218199774623,0.998099386637415,0.998099386637415,0.998099386637415
gemma4:12b,state_202,Gear_Large,Large gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/Gear_Large/RGOCG12-50_12mm.json,1.0291693999897689,B,-11.907744407653809,6.73802024991772e-06,6.73802024991772e-06,6.73802024991772e-06,-0.03799479827284813,0.9627179486742682,0.9627179486742682,0.9627179486742682,-3.289463520050049,0.03727384070146312,0.03727384070146312,0.03727384070146312
gemma4:12b,state_202,Gear_Medium,Medium gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/Gear_Medium/RGOCG12-50_12mm.json,0.4157962999888696,B,-11.643863677978516,8.772719767128821e-06,8.772719767128821e-06,8.772719767128821e-06,-0.037596963346004486,0.9631010276950046,0.9631010276950046,0.9631010276950046,-3.2998554706573486,0.036888498486419244,0.036888498486419244,0.036888498486419244
gemma4:12b,state_202,Gear_Small,Small gear,gear,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/Gear_Small/RGOCG12-50_12mm.json,0.45380680001107976,B,-11.643863677978516,8.772719767128821e-06,8.772719767128821e-06,8.772719767128821e-06,-0.037596963346004486,0.9631010276950046,0.9631010276950046,0.9631010276950046,-3.2998554706573486,0.036888498486419244,0.036888498486419244,0.036888498486419244
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/Waterproof_Male/RGOCG12-50_12mm.json,1.14903760002926,B,-12.464344024658203,3.861927971667319e-06,3.861927971667319e-06,3.861927971667319e-06,-0.3174767792224884,0.7279835849229047,0.7279835849229047,0.7279835849229047,-1.3019251823425293,0.2720076243603183,0.2720076243603183,0.2720076243603183
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/M12_Hex_Nut/RGOCG12-50_12mm.json,1.0593023999826983,B,-14.641529083251953,4.3778886627714714e-07,4.3778886627714714e-07,4.3778886627714714e-07,-2.5391900635440834e-05,0.9999746084217361,0.9999746084217361,0.9999746084217361,-10.61833667755127,2.446329621084378e-05,2.446329621084378e-05,2.446329621084378e-05
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/M16_Hex_Nut/RGOCG12-50_12mm.json,0.3880631999927573,B,-14.25370979309082,6.451972241004188e-07,6.451972241004188e-07,6.451972241004188e-07,-2.837221290974412e-05,0.9999716281895776,0.9999716281895776,0.9999716281895776,-10.502523422241211,2.7467050858687446e-05,2.7467050858687446e-05,2.7467050858687446e-05
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/RGOCG16-50_16mm/RGOCG12-50_12mm.json,1.0979840999934822,A,-3.4570753086882178e-06,0.999996542930667,0.999996542930667,0.999996542930667,-15.293329238891602,2.2813478077659863e-07,2.2813478077659863e-07,2.2813478077659863e-07,-15.42236042022705,2.0051828041283338e-07,2.0051828041283338e-07,2.0051828041283338e-07
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/RGOCG12-50_12mm/RGOCG12-50_12mm.json,0.3965097999898717,A,-4.0531240301788785e-06,0.9999959468841837,0.9999959468841837,0.9999959468841837,-15.162147521972656,2.6011356262282224e-07,2.6011356262282224e-07,2.6011356262282224e-07,-15.364039421081543,2.1256044944016835e-07,2.1256044944016835e-07,2.1256044944016835e-07
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG12-50_12mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/RGOCG8-50_8mm/RGOCG12-50_12mm.json,0.39723360002972186,A,-4.0531240301788785e-06,0.9999959468841837,0.9999959468841837,0.9999959468841837,-15.162147521972656,2.6011356262282224e-07,2.6011356262282224e-07,2.6011356262282224e-07,-15.364039421081543,2.1256044944016835e-07,2.1256044944016835e-07,2.1256044944016835e-07
gemma4:12b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/USB_Male/RGOCG12-50_12mm.json,1.122229399974458,B,-14.51122760772705,4.98716715042089e-07,4.98716715042089e-07,4.98716715042089e-07,-0.0012715194607153535,0.998729288577639,0.998729288577639,0.998729288577639,-6.668868064880371,0.0012698353089910283,0.0012698353089910283,0.0012698353089910283
gemma4:12b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG12-50_12mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG12-50_12mm.png,bbb4a034468a62ce3f34a1a319fc879384d925839ada0d367263cbcbbff41d70,gemma4-12b/responses/state_202/DSUB_Male/RGOCG12-50_12mm.json,1.0801000999636017,C,-13.440908432006836,1.4544126264522034e-06,1.4544126264522034e-06,1.4544126264522034e-06,-3.823695421218872,0.02184691797382964,0.02184691797382964,0.02184691797382964,-0.022093942388892174,0.9781483411430532,0.9781483411430532,0.9781483411430532
gemma4:12b,state_202,Gear_Large,Large gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/Gear_Large/RGOCG8-50_8mm.json,1.1228407000307925,C,-12.038406372070312,5.912709495860234e-06,5.912709495860234e-06,5.912709495860234e-06,-2.0914840698242188,0.1235037116123734,0.1235037116123734,0.1235037116123734,-0.13183297216892242,0.8764873806399568,0.8764873806399568,0.8764873806399568
gemma4:12b,state_202,Gear_Medium,Medium gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/Gear_Medium/RGOCG8-50_8mm.json,0.38831969996681437,C,-12.389227867126465,4.1631945108317465e-06,4.1631945108317465e-06,4.1631945108317465e-06,-2.0846359729766846,0.12435237955403064,0.12435237955403064,0.12435237955403064,-0.1327994465827942,0.8756406872321504,0.8756406872321504,0.8756406872321504
gemma4:12b,state_202,Gear_Small,Small gear,gear,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/Gear_Small/RGOCG8-50_8mm.json,0.41817310004262254,C,-12.389227867126465,4.1631945108317465e-06,4.1631945108317465e-06,4.1631945108317465e-06,-2.0846359729766846,0.12435237955403064,0.12435237955403064,0.12435237955403064,-0.1327994465827942,0.8756406872321504,0.8756406872321504,0.8756406872321504
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/Waterproof_Male/RGOCG8-50_8mm.json,1.135837799985893,C,-14.076885223388672,7.69992376044451e-07,7.69992376044451e-07,7.69992376044451e-07,-5.174337387084961,0.0056599660383024894,0.0056599660383024894,0.0056599660383024894,-0.0056800320744514465,0.9943360688087969,0.9943360688087969,0.9943360688087969
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/M12_Hex_Nut/RGOCG8-50_8mm.json,1.0980217999895103,B,-13.75568675994873,1.0616494653212155e-06,1.0616494653212155e-06,1.0616494653212155e-06,-0.0001954627368832007,0.999804556364713,0.999804556364713,0.999804556364713,-8.546685218811035,0.00019418772370412358,0.00019418772370412358,0.00019418772370412358
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/M16_Hex_Nut/RGOCG8-50_8mm.json,0.39522859995486215,B,-14.179288864135742,6.950452649098579e-07,6.950452649098579e-07,6.950452649098579e-07,-8.666890789754689e-05,0.9999133348477438,0.9999133348477438,0.9999133348477438,-9.36426067352295,8.573403469882335e-05,8.573403469882335e-05,8.573403469882335e-05
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/RGOCG16-50_16mm/RGOCG8-50_8mm.json,1.0857800000230782,A,-2.5033982637978625e-06,0.9999974966048697,0.9999974966048697,0.9999974966048697,-15.293517112731934,2.2809192424515745e-07,2.2809192424515745e-07,2.2809192424515745e-07,-15.261635780334473,2.354809589829209e-07,2.354809589829209e-07,2.354809589829209e-07
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,False,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/RGOCG12-50_12mm/RGOCG8-50_8mm.json,0.3960744999931194,A,-2.622607780722319e-06,0.9999973773956583,0.9999973773956583,0.9999973773956583,-15.23404598236084,2.4206828471186647e-07,2.4206828471186647e-07,2.4206828471186647e-07,-15.087790489196777,2.8019207433194684e-07,2.8019207433194684e-07,2.8019207433194684e-07
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,RGOCG8-50_8mm,round_pin,True,True,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/RGOCG8-50_8mm/RGOCG8-50_8mm.json,0.4223521999665536,A,-2.622607780722319e-06,0.9999973773956583,0.9999973773956583,0.9999973773956583,-15.23404598236084,2.4206828471186647e-07,2.4206828471186647e-07,2.4206828471186647e-07,-15.087790489196777,2.8019207433194684e-07,2.8019207433194684e-07,2.8019207433194684e-07
gemma4:12b,state_202,USB_Male,USB connector + cable,USB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/USB_Male/RGOCG8-50_8mm.json,1.2588460000115447,B,-12.756309509277344,2.8840658403495733e-06,2.8840658403495733e-06,2.8840658403495733e-06,-0.05077701434493065,0.9504905926711944,0.9504905926711944,0.9504905926711944,-3.0056910514831543,0.04950453232473669,0.04950453232473669,0.04950453232473669
gemma4:12b,state_202,DSUB_Male,DSUB connector,DSUB_Male,RGOCG8-50_8mm,round_pin,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/RGOCG8-50_8mm.png,ed49e017a0769fe65094309e267d7d685bb07b4725667e6832021ce33158fc67,gemma4-12b/responses/state_202/DSUB_Male/RGOCG8-50_8mm.json,1.1169241999741644,C,-15.020153045654297,2.9979916224713086e-07,2.9979916224713086e-07,2.9979916224713086e-07,-4.720615863800049,0.008909689703064667,0.008909689703064667,0.008909689703064667,-0.008951796218752861,0.9910881518179205,0.9910881518179205,0.9910881518179205
gemma4:12b,state_202,Gear_Large,Large gear,gear,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/Gear_Large/USB_Male.json,1.1281034999992698,B,-14.20620346069336,6.765879024368529e-07,6.765879024368529e-07,6.765879024368529e-07,-0.015737881883978844,0.984385311464977,0.984385311464977,0.984385311464977,-4.159881114959717,0.015609413535435147,0.015609413535435147,0.015609413535435147
gemma4:12b,state_202,Gear_Medium,Medium gear,gear,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/Gear_Medium/USB_Male.json,0.43991419998928905,B,-13.982001304626465,8.466306510586076e-07,8.466306510586076e-07,8.466306510586076e-07,-0.01360044814646244,0.9864916200860612,0.9864916200860612,0.9864916200860612,-4.304958343505859,0.013501447953075686,0.013501447953075686,0.013501447953075686
gemma4:12b,state_202,Gear_Small,Small gear,gear,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/Gear_Small/USB_Male.json,0.45800550002604723,B,-13.982001304626465,8.466306510586076e-07,8.466306510586076e-07,8.466306510586076e-07,-0.01360044814646244,0.9864916200860612,0.9864916200860612,0.9864916200860612,-4.304958343505859,0.013501447953075686,0.013501447953075686,0.013501447953075686
gemma4:12b,state_202,Waterproof_Male,Waterproof connector,Waterproof_Male,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/Waterproof_Male/USB_Male.json,1.183632900007069,B,-6.547929763793945,0.0014330793421647333,0.0014330793421647333,0.0014330793421647333,-0.020388755947351456,0.9798176893026183,0.9798176893026183,0.9798176893026183,-3.9768993854522705,0.0187436662159,0.0187436662159,0.0187436662159
gemma4:12b,state_202,M12_Hex_Nut,M12 hex nut,hex_nut,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/M12_Hex_Nut/USB_Male.json,1.1383262000163086,B,-13.439220428466797,1.4568697533503477e-06,1.4568697533503477e-06,1.4568697533503477e-06,-0.002801882801577449,0.9972020388085537,0.9972020388085537,0.9972020388085537,-5.879793167114258,0.002795363388324668,0.002795363388324668,0.002795363388324668
gemma4:12b,state_202,M16_Hex_Nut,M16 hex nut,hex_nut,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/M16_Hex_Nut/USB_Male.json,0.43839930003741756,B,-13.137542724609375,1.9698705567447193e-06,1.9698705567447193e-06,1.9698705567447193e-06,-0.004555453080683947,0.995454907257719,0.995454907257719,0.995454907257719,-5.39452600479126,0.004541372477518343,0.004541372477518343,0.004541372477518343
gemma4:12b,state_202,RGOCG16-50_16mm,16 mm round pin,round_pin,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/RGOCG16-50_16mm/USB_Male.json,1.176313999982085,B,-9.20105266571045,0.0001009330970848753,0.0001009330970848753,0.0001009330970848753,-0.006940193008631468,0.9930838345135206,0.9930838345135206,0.9930838345135206,-4.98891019821167,0.00681308536046823,0.00681308536046823,0.00681308536046823
gemma4:12b,state_202,RGOCG12-50_12mm,12 mm round pin,round_pin,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/RGOCG12-50_12mm/USB_Male.json,0.42059080000035465,B,-9.483721733093262,7.608025917714686e-05,7.608025917714686e-05,7.608025917714686e-05,-0.005559791345149279,0.9944556356911425,0.9944556356911425,0.9944556356911425,-5.209051132202148,0.005466858553412421,0.005466858553412421,0.005466858553412421
gemma4:12b,state_202,RGOCG8-50_8mm,8 mm round pin,round_pin,USB_Male,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,gemma4-12b/responses/state_202/RGOCG8-50_8mm/USB_Male.json,0.425403900037054,B,-9.483721733093262,7.608025917714686e-05,7.608025917714686e-05,7.608025917714686e-05,-0.005559791345149279,0.9944556356911425,0.9944556356911425,0.9944556356911425,-5.209051132202148,0.005466858553412421,0.005466858553412421,0.005466858553412421
